path,energi0,homogenitas0,entropy0,contras0,dissimilarity0,ASM0,correlation0,energi45,homogenitas45,entropy45,contras45,dissimilarity45,ASM45,correlation45,energi90,homogenitas90,entropy90,contras90,dissimilarity90,ASM90,correlation90,energi135,homogenitas135,entropy135,contras135,dissimilarity135,ASM135,correlation135,labels
Kawung234.jpg,0.4409124761725883,0.7305954421116169,1.5383842866193889,715816960.9999999,5592321.0,0.4409124761725883,0.2563109454311048,0.4211086126191963,0.6796204595085042,1.5696336138711007,715816961.0,5592321.0,0.4211086126191963,0.11288469168181511,0.43763048199159205,0.7208193645618676,1.544006073801108,715816960.9999999,5592321.0,0.43763048199159205,0.22691040336661375,0.419948046599059,0.676360225140713,1.5709562522994704,715816960.9999999,5592321.0,0.419948046599059,0.10385726186549091,Kawung
Kawung235.jpg,0.3236941389870708,0.7091190567042414,1.8076252303944043,715816961.0,5592321.0,0.3236941389870708,0.38114064054928304,0.31069625833733544,0.673469073908898,1.8442220091874144,715816960.9999999,5592321.000000001,0.31069625833733544,0.30434500173880363,0.32336966189179006,0.7067326915387692,1.809031031496902,715816961.0,5592321.000000001,0.32336966189179006,0.37517572803558263,0.30997503145878447,0.6713776028050318,1.846172487188594,715816960.9999999,5592321.0,0.30997503145878447,0.29988924514465715,Kawung
Kawung236.jpg,0.33338098663130616,0.7678804079329806,1.7597109426165405,715816961.0,5592321.0,0.33338098663130616,0.5247049816215748,0.3056393865015984,0.7088856764986313,1.8455252073171264,715816961.0,5592321.000000001,0.3056393865015984,0.40343526339884256,0.31533394227311207,0.7309230154092209,1.8162558131613458,715816961.0,5592321.0,0.31533394227311207,0.44859248934773394,0.3076011987818248,0.7135299726263341,1.8396494725942087,715816961.0,5592321.000000001,0.3076011987818248,0.41295256664520014,Kawung
Kawung237.jpg,0.3868803928467641,0.7488549652254483,1.6614526119090258,715816961.0,5592320.999999999,0.3868803928467641,0.40912603747953735,0.36228668079484994,0.6917079322117307,1.7240900622931281,715816961.0,5592320.999999999,0.36228668079484994,0.273678754901584,0.37511528801583277,0.7227878079537415,1.6927103709290128,715816961.0,5592321.0,0.37511528801583277,0.346984192228351,0.36310487307029016,0.6938301602435949,1.72217932138593,715816960.9999999,5592320.999999999,0.36310487307029016,0.27867862180553876,Kawung
Kawung238.jpg,0.3760902817200716,0.7904137623796635,1.6626940185248846,715816961.0000001,5592321.0,0.3760902817200716,0.542628749100621,0.34797648885820237,0.7359363946729001,1.7475673253099544,715816961.0,5592321.000000001,0.34797648885820237,0.4230394718657059,0.3647570088161461,0.7690923630547781,1.6981438895265453,715816961.0,5592321.0,0.3647570088161461,0.4954434831598718,0.34344300404378225,0.7261249346415279,1.7605006384387787,715816961.0,5592321.0,0.34344300404378225,0.4016021172008826,Kawung
Kawung252.jpg,0.3907122142165498,0.6754185945813982,1.6505926653865732,715816961.0,5592320.999999999,0.3907122142165498,0.16785034065530433,0.3858687398644918,0.6586134776858488,1.6570575980234117,715816961.0,5592321.0,0.3858687398644918,0.12303507562584422,0.3985042218257816,0.6942761356995664,1.6360105143934538,715816961.0000001,5592321.0,0.3985042218257816,0.21454426539728055,0.3835816095929744,0.6512318149663211,1.6600142154674395,715816961.0,5592321.0,0.3835816095929744,0.10407281769982979,Kawung
Kawung254.jpg,0.4718465294814118,0.7751106888975179,1.4689617635270575,715816961.0000001,5592321.0,0.4718465294814118,0.36441785894189943,0.46804318582699905,0.7666164303509365,1.4778090397494652,715816961.0000001,5592321.0,0.46804318582699905,0.338920027233602,0.4902673054060035,0.8054778088764494,1.42292616272639,715816961.0,5592320.999999999,0.4902673054060035,0.44901139277647306,0.4643210838524975,0.7595423369113893,1.4861601574927292,715816961.0,5592321.0,0.4643210838524975,0.3188820206790057,Kawung
Kawung255.jpg,0.3538980672763705,0.7568205289999385,1.7262756509477357,715816960.9999999,5592321.0,0.3538980672763705,0.47369411527414385,0.32969665060949405,0.7033801863869836,1.7963279929638052,715816961.0,5592321.0,0.32969665060949405,0.3574900003089082,0.35155799131467047,0.7519607541598745,1.7333751350220714,715816961.0,5592321.0,0.35155799131467047,0.46302228308286036,0.3293470951713039,0.7025189924030388,1.7972934547899495,715816961.0,5592321.0,0.3293470951713039,0.3556245627320365,Kawung
Kawung280.jpg,0.5502069529438423,0.76117095229216,1.2580835659280702,715816961.0,5592321.000000001,0.5502069529438423,0.1088377704715832,0.5489393279519708,0.7544213083997171,1.2541442323377485,715816961.0000001,5592321.000000001,0.5489393279519708,0.0760245451241616,0.5534807357830167,0.7628948420631747,1.2499368755742006,715816961.0,5592321.0,0.5534807357830167,0.10737540367460324,0.5489706326242191,0.7544828222557131,1.2541214428779603,715816961.0000001,5592321.0,0.5489706326242191,0.07625598740730415,Kawung
Kawung281.jpg,0.31834359362234477,0.715169821494479,1.8168166888830575,715816961.0000001,5592321.0,0.31834359362234477,0.4040526724964857,0.29210689066001144,0.6408513517669856,1.8908973806902254,715816961.0,5592321.0,0.29210689066001144,0.24820782088145438,0.33528420018858274,0.7512379663519209,1.7661730403150242,715816961.0,5592321.0,0.33528420018858274,0.4793889623948855,0.29486517748696606,0.6503244855903793,1.8834736280848736,715816961.0,5592321.0,0.29486517748696606,0.2680375709172951,Kawung
Kawung282.jpg,0.37010244050515423,0.757938771606742,1.6930525502652376,715816961.0,5592320.999999999,0.37010244050515423,0.457773875278444,0.3587608231004518,0.734029465137022,1.7256442614077316,715816960.9999999,5592321.0,0.3587608231004518,0.40365376877008086,0.3863787115268268,0.7874542490696029,1.6447866177870398,715816961.0,5592321.0,0.3863787115268268,0.5236989870884888,0.35805768928373294,0.7325223756651185,1.727599382750901,715816961.0,5592321.0,0.35805768928373294,0.4002746458640079,Kawung
Kawung283.jpg,0.39304057894556027,0.7551355058937963,1.6464613835705775,715816961.0,5592321.000000001,0.39304057894556027,0.4198144379233234,0.37589436423248923,0.717328453234091,1.6916106994573679,715816961.0,5592321.000000001,0.37589436423248923,0.3290953193949605,0.3930181146724243,0.7535754928797711,1.646986041404613,715816961.0,5592321.0,0.3930181146724243,0.41504935470228504,0.37796191291286096,0.7220342632177899,1.6864384847937233,715816961.0,5592321.000000001,0.37796191291286096,0.34026428910635503,Kawung
Kawung284.jpg,0.3270269879814479,0.7367534356449728,1.7899894852691474,715816961.0,5592321.0,0.3270269879814479,0.45044297150699625,0.31081202252527307,0.6990280810752623,1.8380678518482134,715816961.0,5592321.0,0.31081202252527307,0.3713917951283534,0.3362103259903143,0.7549903115676806,1.7622652243789467,715816961.0,5592321.000000001,0.3362103259903143,0.4882843376694926,0.3077986576304237,0.6913080921477563,1.8467382947422628,715816961.0000001,5592321.0,0.3077986576304237,0.35526787101381835,Kawung
Kawung285.jpg,0.3375084199652402,0.7340267618913973,1.7699087060816785,715816961.0000001,5592321.0,0.3375084199652402,0.43077011030757634,0.31328499703113033,0.6711623043090456,1.838716968560195,715816960.9999999,5592321.0,0.31328499703113033,0.29434370611413424,0.3709536903338127,0.7948512902531295,1.6692089041426714,715816961.0,5592321.0,0.3709536903338127,0.5597426887666802,0.31490721685874523,0.6758373573647464,1.8343810417698818,715816961.0,5592321.0,0.31490721685874523,0.3043759519796023,Kawung
Kawung286.jpg,0.4276471203045403,0.7444585867576046,1.5716693759185842,715816961.0,5592320.999999999,0.4276471203045403,0.3312273905083593,0.40872056596692397,0.7001045735551933,1.6115957923810666,715816961.0,5592321.0,0.40872056596692397,0.21352017254640263,0.4259945183594693,0.7396887398886599,1.5754827356464725,715816961.0,5592321.0,0.4259945183594693,0.3175714775536448,0.4085484238531863,0.6996739765632208,1.611915956541726,715816961.0,5592321.0,0.4085484238531863,0.2123909260888517,Kawung
Kawung287.jpg,0.42607223727803006,0.7589804222541752,1.5739628044075393,715816961.0,5592320.999999999,0.42607223727803006,0.38356696338547513,0.4100303611969548,0.7250023067695999,1.6124539063624557,715816961.0,5592321.0,0.4100303611969548,0.29593879673521944,0.4470889444969928,0.7958970258050626,1.518108061262648,715816961.0,5592321.0,0.4470889444969928,0.47727323523527526,0.4132923248843604,0.7321379140651432,1.605024599494709,715816961.0,5592321.0,0.4132923248843604,0.31420769273761573,Kawung
Kawung288.jpg,0.351436647901348,0.8122884259757636,1.6896995928130902,715816961.0,5592321.0,0.351436647901348,0.6216087365530282,0.309601108496259,0.7357210961769138,1.8252016620724003,715816961.0,5592321.0,0.309601108496259,0.46712997741097984,0.3236576229442407,0.7638944422231106,1.7809015427074684,715816961.0,5592321.0,0.3236576229442407,0.523954922007162,0.30212782490867607,0.7192968966259651,1.8482914670166175,715816961.0,5592321.0,0.30212782490867607,0.43401358613224406,Kawung
Kawung289.jpg,0.32996774452734523,0.7808244490665273,1.7566183046536934,715816961.0,5592321.000000001,0.32996774452734523,0.5606692444629399,0.31257716812848574,0.7479931104481286,1.8123680589263838,715816961.0,5592320.999999999,0.31257716812848574,0.4948889376838328,0.3348001838230675,0.7893304216774828,1.7407734891116426,715816961.0,5592321.0,0.3348001838230675,0.5777338525025907,0.29871018549190187,0.7182511610740319,1.8556608072413592,715816961.0,5592320.999999999,0.29871018549190187,0.43527553715173606,Kawung
Kawung290.jpg,0.36104340972372406,0.7671910802986498,1.7065401878240438,715816961.0,5592321.0,0.36104340972372406,0.4942659951107251,0.3362691687652739,0.7125765078583951,1.7797966189956949,715816961.0,5592321.0,0.3362691687652739,0.3736831298807956,0.3620335388704638,0.7663703749269524,1.705040917743101,715816961.0000001,5592321.0,0.3620335388704638,0.490903911671966,0.3379584385445458,0.7165133946421431,1.7750834154503505,715816961.0,5592321.0,0.3379584385445458,0.38226189492897805,Kawung
Kawung291.jpg,0.32925126219107437,0.7757693797481008,1.7618538882899117,715816961.0,5592321.0,0.32925126219107437,0.5486391694614097,0.2929606125228208,0.6989511887552671,1.8755801499501552,715816961.0000001,5592320.999999999,0.2929606125228208,0.39379410022251216,0.31719261367104984,0.7526835419678284,1.80057787196345,715816961.0,5592321.0,0.31719261367104984,0.502027479857717,0.2924482786542484,0.6976593977793497,1.8771311818748613,715816961.0,5592321.0,0.2924482786542484,0.3911928897821097,Kawung
Kawung292.jpg,0.31982657133730863,0.753297298868914,1.7951226221113243,715816961.0000001,5592321.0,0.31982657133730863,0.5009285661222922,0.2894713694981125,0.6832959124042691,1.8883079888235392,715816961.0000001,5592321.0,0.2894713694981125,0.3590499419591749,0.30236866257188816,0.7154830375542092,1.8495191917274187,715816961.0,5592321.0,0.30236866257188816,0.4241186072884523,0.277801618961506,0.6480792298465229,1.9226346557425016,715816961.0,5592321.0,0.277801618961506,0.2877779388071165,Kawung
Kawung293.jpg,0.39426320816268834,0.7854046482368592,1.6305330098723756,715816961.0,5592320.999999999,0.39426320816268834,0.5091417966906725,0.3772972446494939,0.752422108079845,1.6804777853044832,715816961.0,5592321.0,0.3772972446494939,0.43269562899482045,0.3971041122946679,0.7892227724294897,1.6226734428459564,715816960.9999999,5592321.000000001,0.3971041122946679,0.5171608047537986,0.3769870738208665,0.7518069695198842,1.6813497987574393,715816961.0,5592321.0,0.3769870738208665,0.43128608959236026,Kawung
Kawung294.jpg,0.35846467648410474,0.7953769213468459,1.6921540401804118,715816961.0000001,5592320.999999999,0.35846467648410474,0.5726099622052059,0.3279185554427725,0.7372128071848183,1.7879783993045695,715816960.9999999,5592321.0,0.3279185554427725,0.4506291626348304,0.3583272510011159,0.7947590194691354,1.6929094883445313,715816961.0,5592321.000000001,0.3583272510011159,0.5711158271862881,0.32821077085514533,0.737827945744779,1.787098363636432,715816960.9999999,5592320.999999999,0.32821077085514533,0.4519151430593743,Kawung
Kawung295.jpg,0.41789399695185603,0.739326925479808,1.594298673069664,715816961.0,5592321.0,0.41789399695185603,0.330535454009953,0.39405328545301166,0.6806046812044413,1.6435578180223174,715816961.0,5592321.0,0.39405328545301166,0.17799626342860464,0.4206658334024369,0.7431796512164365,1.5877893180467053,715816961.0,5592321.0,0.4206658334024369,0.33888014123119076,0.3937429594774789,0.6797434872204964,1.6440869769930138,715816961.0,5592321.0,0.3937429594774789,0.17577987317158705,Kawung
Kawung296.jpg,0.34830847752273014,0.7126116500515178,1.7537113831037106,715816961.0,5592320.999999999,0.34830847752273014,0.35690972985953756,0.3241792723675172,0.6428813090148556,1.813745284276075,715816961.0,5592321.0,0.3241792723675172,0.19969343087750724,0.34707784629015465,0.7081321317626796,1.7573042938104484,715816960.9999999,5592320.999999999,0.34707784629015465,0.3459285708746702,0.32933871392734676,0.659920647125765,1.80196792492799,715816961.0,5592321.0,0.32933871392734676,0.23787875852317605,Kawung
Kawung297.jpg,0.4384443046807418,0.8191510655353244,1.5220867081146405,715816961.0,5592321.0,0.4384443046807418,0.5625380686109921,0.43460760015851707,0.8145357241718698,1.5328236601219052,715816961.0000001,5592321.0,0.43460760015851707,0.5523613666774744,0.4410033832845469,0.8243471842032417,1.513251815299453,715816961.0000001,5592321.0,0.4410033832845469,0.5759120466006568,0.4206463449644734,0.7914987851013442,1.5744112475235432,715816961.0,5592321.0,0.4206463449644734,0.49675915500938633,Kawung
Kawung298.jpg,0.42519253165755805,0.8614145087157443,1.504304340017341,715816961.0000001,5592321.0,0.42519253165755805,0.69569697720249,0.3849737527088995,0.8016331928766955,1.6375678709711783,715816961.0,5592321.0,0.3849737527088995,0.5649850504613403,0.412802078637427,0.8445237289699504,1.5463987410007907,715816961.0000001,5592321.0,0.412802078637427,0.6589579020972438,0.38650160064719447,0.8041552609725342,1.6327245083358553,715816961.0,5592321.000000001,0.38650160064719447,0.5705159018237979,Kawung
Kawung299.jpg,0.34756548936162623,0.809423886695322,1.699426833358592,715816961.0,5592321.0,0.34756548936162623,0.6174462321139036,0.307378743070605,0.735874880816904,1.8294914055243117,715816961.0,5592321.0,0.307378743070605,0.4698929426339062,0.3403456546523895,0.7976501707009503,1.7234375647589455,715816961.0,5592321.0,0.3403456546523895,0.5938711371245038,0.31600331839364415,0.753498600559776,1.8023498078988784,715816961.0,5592321.0,0.31600331839364415,0.5052642781647093,Kawung
Kawung300.jpg,0.354710704153751,0.8155971986205517,1.6805567635869256,715816960.9999999,5592321.0,0.354710704153751,0.6273798753432499,0.318235190469581,0.7516993202718912,1.7991778159379876,715816961.0,5592321.0,0.318235190469581,0.49849170384090524,0.34689036414439123,0.8034324731645803,1.7063374500119453,715816961.0,5592321.0,0.34689036414439123,0.6030313822930934,0.3189027086113184,0.7530218681758066,1.7970741425839079,715816960.9999999,5592321.0,0.3189027086113184,0.5011629359398574,Kawung
Kawung301.jpg,0.3563175380637856,0.822766206017593,1.6702354699858444,715816961.0,5592321.0,0.3563175380637856,0.6440023840564325,0.33118851581793357,0.7815642973579799,1.7537740201008831,715816961.0,5592321.0,0.33118851581793357,0.5614448818171491,0.38583812401139306,0.8659613077845785,1.5652286895894747,715816961.0,5592321.000000001,0.38583812401139306,0.7308894388846994,0.33060072379224215,0.7805185618060468,1.7556879317543648,715816961.0,5592321.0,0.33060072379224215,0.5593453501333678,Kawung
Kawung302.jpg,0.35691036800749715,0.796204114508043,1.6943570635098621,715816960.9999999,5592321.0,0.35691036800749715,0.5761469000591516,0.3302969904959217,0.7477778119521422,1.7778908150800583,715816961.0,5592321.0,0.3302969904959217,0.47572495484823685,0.3587615808606426,0.7996339925568234,1.6880694462823576,715816961.0,5592320.999999999,0.3587615808606426,0.5834470584390823,0.32918938302054884,0.745532556208286,1.7812781781129705,715816961.0,5592321.0,0.32918938302054884,0.4710579128024983,Kawung
Kawung303.jpg,0.34763935292972503,0.795514786873712,1.712009895444573,715816961.0,5592321.0,0.34763935292972503,0.5824107377255292,0.3192407877903406,0.7421800510565004,1.8027222307683493,715816961.0,5592321.0,0.3192407877903406,0.47319278217722266,0.3529157496429153,0.8038630701565528,1.6950387075511073,715816961.0000001,5592321.000000001,0.3529157496429153,0.5992360819185181,0.31693981349556355,0.7373819702888076,1.8098181440824068,715816961.0,5592320.999999999,0.31693981349556355,0.46338879458636634,Kawung
Kawung304.jpg,0.3735825457897428,0.8430324384669209,1.6168640396889447,715816961.0,5592321.0,0.3735825457897428,0.6823029972583067,0.3383321286684608,0.7874234921416049,1.7358692892291332,715816960.9999999,5592321.0,0.3383321286684608,0.5699188170538408,0.36890154234885264,0.8363731430504722,1.6329650914445948,715816961.0,5592321.0,0.36890154234885264,0.6689297449075516,0.33836749364874746,0.787485005997601,1.7357538900590241,715816960.9999999,5592321.0,0.33836749364874746,0.5700432708433066,Kawung
Kawung305.jpg,0.38596421044865564,0.8332133492756744,1.606600255554938,715816961.0000001,5592321.0,0.38596421044865564,0.648913012463321,0.3480443188014665,0.7710300495186542,1.7295519864296494,715816960.9999999,5592321.000000001,0.3480443188014665,0.5183673858229328,0.3780820841243298,0.8214406545074278,1.6328874977922392,715816961.0000001,5592320.999999999,0.3780820841243298,0.6242698436809866,0.3457123543853316,0.7666933226709316,1.7368000864172195,715816960.9999999,5592321.0,0.3457123543853316,0.5092451884155896,Kawung
Kawung306.jpg,0.3917369859248847,0.8286178317134685,1.601099927986755,715816960.9999999,5592321.0,0.3917369859248847,0.6324194088695339,0.3667080266794734,0.7885461200135331,1.681910098054309,715816960.9999999,5592321.0,0.3667080266794734,0.5467632553685183,0.40030264975127877,0.8416633346661336,1.5718326792741897,715816961.0,5592321.0,0.40030264975127877,0.6605294190171128,0.36754435033046323,0.7899916956294406,1.679274580574753,715816961.0,5592321.0,0.36754435033046323,0.5498617465681809,Kawung
Kawung307.jpg,0.3554413172667964,0.8169758538892136,1.6778569176167695,715816961.0,5592320.999999999,0.3554413172667964,0.6302714127929886,0.3154344207067905,0.745594070064282,1.8082555472808615,715816960.9999999,5592321.0,0.3154344207067905,0.48591620497354426,0.3525502579450337,0.8121213053240242,1.6878775916732374,715816960.9999999,5592320.999999999,0.3525502579450337,0.6203397314503885,0.313545903514175,0.74171869713653,1.8141580541313167,715816960.9999999,5592321.0,0.313545903514175,0.4780851515765385,Kawung
Kawung308.jpg,0.3306953657209667,0.6901702059560791,1.796750838225016,715816960.9999999,5592321.0,0.3306953657209667,0.3197439139035126,0.31752953539739615,0.6493556423584412,1.8302290773623144,715816961.0,5592321.0,0.31752953539739615,0.22896155560288547,0.3342478693537708,0.6977362900993449,1.787565304061964,715816960.9999999,5592321.0,0.3342478693537708,0.33545475870373387,0.31680964666090483,0.6469258450465968,1.8319454428073834,715816960.9999999,5592321.0,0.31680964666090483,0.22361862879201125,Kawung
Kawung309.jpg,0.42610290034557013,0.7170386653031094,1.5721093429510946,715816961.0,5592321.0,0.42610290034557013,0.23729129672946755,0.42702375500742695,0.7166979362101313,1.5697061939274368,715816961.0,5592321.0,0.42702375500742695,0.234166952921322,0.42677321593253476,0.7156829575861963,1.5700679894033063,715816961.0,5592321.0,0.42677321593253476,0.2310317759542766,0.42134176447972493,0.7031648878909974,1.580093869680904,715816961.0,5592321.0,0.42134176447972493,0.19758389562953968,Kawung
Kawung310.jpg,0.3617391203954008,0.721266541460339,1.7225321154533004,715816961.0,5592320.999999999,0.3617391203954008,0.36247402638301496,0.34280546331143746,0.671592901301018,1.7699585548433268,715816961.0,5592321.0,0.34280546331143746,0.24785988384122742,0.35957774109002827,0.7149294128502446,1.72847054694874,715816961.0,5592321.0,0.35957774109002827,0.34707934087934894,0.3431229705074543,0.672515609140959,1.769222650759934,715816961.0,5592321.0,0.3431229705074543,0.24997313165061755,Kawung
Kawung311.jpg,0.5195011284112105,0.7540632184626149,1.3417969758009924,715816960.9999999,5592321.0,0.5195011284112105,0.16643052273891695,0.5101963832855816,0.7319072371051579,1.3495465677836926,715816961.0,5592321.0,0.5101963832855816,0.08680956943653907,0.5208455799613345,0.7540060898717437,1.337949382588037,715816961.0,5592321.0,0.5208455799613345,0.1623374545608657,0.5108258956385775,0.7332605419370714,1.3490105425793248,715816961.0,5592320.999999999,0.5108258956385775,0.0914192612789979,Kawung
Kawung312.jpg,0.3382492295396827,0.68460962970581,1.7802845680639772,715816960.9999999,5592321.000000001,0.3382492295396827,0.29256569471323646,0.33601363613586654,0.6770830129486667,1.785933183173101,715816961.0,5592321.0,0.33601363613586654,0.2748915911123813,0.375195249099029,0.7663857533909513,1.6787666370110623,715816961.0,5592321.0,0.375195249099029,0.475916110097406,0.3347734613058799,0.6735459662288931,1.7889708686963552,715816961.0,5592321.0,0.3347734613058799,0.26694917116552225,Kawung
Kawung313.jpg,0.42018519992967707,0.7179730872074247,1.5870506509254179,715816961.0,5592320.999999999,0.42018519992967707,0.25255120012199905,0.4077457353890889,0.6846645957001815,1.6088749695311768,715816961.0,5592321.0,0.4077457353890889,0.16211682616777864,0.42300376104124626,0.7217728293298066,1.5808205251457663,715816961.0,5592321.0,0.42300376104124626,0.26037195735600277,0.40820162132655036,0.6858948728201028,1.6081575181718741,715816961.0000001,5592320.999999999,0.40820162132655036,0.16538581684842074,Kawung
Kawung314.jpg,0.5949764405704836,0.7873807207886077,1.1497935461879152,715816961.0,5592321.000000001,0.5949764405704836,0.10515919857759556,0.5898273376356447,0.7761510780303263,1.1506352052363178,715816961.0000001,5592321.0,0.5898273376356447,0.0531988536737138,0.5949544253895782,0.7854396702857318,1.147308054069301,715816961.0,5592320.999999999,0.5949544253895782,0.09282899405044655,0.5898783076511696,0.7762433488143204,1.1506080375084915,715816961.0000001,5592321.0,0.5898783076511696,0.053589126198992566,Kawung
Kawung315.jpg,0.42662656837589513,0.7097471107710762,1.568660840364866,715816961.0000001,5592321.0,0.42662656837589513,0.2098947115300476,0.41276868752310536,0.6707778427090703,1.5880541177839331,715816960.9999999,5592321.0,0.41276868752310536,0.10144098441478414,0.4314248815371487,0.7191892473779719,1.5592740422565492,715816961.0,5592321.0,0.4314248815371487,0.23403727847616243,0.4168074812263523,0.682219419924338,1.5831143747880205,715816961.0,5592321.0,0.4168074812263523,0.13266893226584045,Kawung
Kawung316.jpg,0.5390455373421581,0.772797611724541,1.300374506030511,715816961.0000001,5592321.0,0.5390455373421581,0.20382306511518045,0.5285853676187892,0.7492387660320488,1.3112565897775168,715816961.0,5592321.000000001,0.5285853676187892,0.11556898160165964,0.5395661381827384,0.7701842339987082,1.2971608018211016,715816961.0,5592321.0,0.5395661381827384,0.18915391299188783,0.5298799001537426,0.7518223479838834,1.3098787739902509,715816961.0000001,5592321.0,0.5298799001537426,0.12468123544017894,Kawung
